17093	741	find the oddest places to dwell	2
17094	741	find the oddest places	2
17095	741	the oddest places	2
17096	741	oddest places	2
17097	741	places	2
17098	741	to dwell	2
17099	741	dwell	2
17100	742	Vaguely interesting , but it 's just too too much .	1
17101	742	Vaguely interesting , but it 's just too too much	1
17102	742	Vaguely interesting ,	2
17103	742	Vaguely interesting	3
17104	742	Vaguely	2
17105	742	but it 's just too too much	1
17106	742	it 's just too too much	2
17107	742	's just too too much	2
17108	742	too too much	2
17109	743	With all the sympathy , empathy and pity fogging up the screen ... His Secret Life enters the land of unintentional melodrama and tiresome love triangles .	1
17110	743	With all the sympathy	2
17111	743	all the sympathy	2
17112	743	the sympathy	2
17113	743	, empathy and pity fogging up the screen ... His Secret Life enters the land of unintentional melodrama and tiresome love triangles .	1
17114	743	empathy and pity fogging up the screen ... His Secret Life enters the land of unintentional melodrama and tiresome love triangles .	1
17115	743	empathy and pity fogging up the screen ... His Secret Life enters the land of unintentional melodrama and tiresome love triangles	2
17116	743	empathy and pity fogging up the screen ...	1
17117	743	empathy and pity fogging up the screen	2
17118	743	empathy and pity	2
17119	743	empathy and	2
17120	743	fogging up the screen	2
17121	743	fogging up	2
17122	743	fogging	2
17123	743	His Secret Life enters the land of unintentional melodrama and tiresome love triangles	1
17124	743	His Secret Life	2
17125	743	Secret Life	2
17126	743	enters the land of unintentional melodrama and tiresome love triangles	2
17127	743	enters	2
17128	743	the land of unintentional melodrama and tiresome love triangles	1
17129	743	the land	3
17130	743	of unintentional melodrama and tiresome love triangles	1
17131	743	unintentional melodrama and tiresome love triangles	1
17132	743	melodrama and tiresome love triangles	1
17133	743	and tiresome love triangles	2
17134	743	tiresome love triangles	0
17135	743	love triangles	2
17136	743	triangles	2
17137	744	Van Wilder has a built-in audience , but only among those who are drying out from spring break and are still unconcerned about what they ingest .	1
17138	744	Van Wilder	2
17139	744	Wilder	2
17140	744	has a built-in audience , but only among those who are drying out from spring break and are still unconcerned about what they ingest .	2
17141	744	has a built-in audience , but only among those who are drying out from spring break and are still unconcerned about what they ingest	1
17142	744	has a built-in audience , but only among those who are drying out from spring break and	1
17143	744	has a built-in audience , but only among those who are drying out from spring break	1
17144	744	has a built-in audience ,	2
17145	744	has a built-in audience	2
17146	744	a built-in audience	2
17147	744	built-in audience	3
17148	744	built-in	2
17149	744	but only among those who are drying out from spring break	1
17150	744	but only	2
17151	744	among those who are drying out from spring break	2
17152	744	those who are drying out from spring break	3
17153	744	who are drying out from spring break	2
17154	744	are drying out from spring break	2
17155	744	drying out from spring break	2
17156	744	drying out	1
17157	744	drying	2
17158	744	from spring break	2
17159	744	spring break	2
17160	744	spring	2
17161	744	are still unconcerned about what they ingest	3
17162	744	unconcerned about what they ingest	1
17163	744	unconcerned	1
17164	744	about what they ingest	2
17165	744	what they ingest	2
17166	744	they ingest	2
17167	744	ingest	2
17168	745	No , even that 's too committed .	1
17169	745	, even that 's too committed .	2
17170	745	even that 's too committed .	1
17171	745	even that	2
17172	745	's too committed .	2
17173	745	's too committed	2
17174	745	too committed	2
17175	745	committed	3
17176	746	The large-frame IMAX camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers .	4
17177	746	The large-frame IMAX camera	2
17178	746	large-frame IMAX camera	2
17179	746	large-frame	2
17180	746	IMAX camera	2
17181	746	lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers .	4
17182	746	lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers	4
17183	746	lends	2
17184	746	itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers	4
17185	746	beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers	3
17186	746	to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers	4
17187	746	filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers	4
17188	746	filming the teeming life on the reefs ,	2
17189	746	filming the teeming life on the reefs	3
17190	746	filming the teeming life	3
17191	746	filming	2
17192	746	the teeming life	2
17193	746	teeming life	2
17194	746	teeming	2
17195	746	on the reefs	2
17196	746	the reefs	1
17197	746	reefs	2
17198	746	making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers	3
17199	746	this gorgeous film a must for everyone from junior scientists to grown-up fish lovers	4
17200	746	gorgeous film a must for everyone from junior scientists to grown-up fish lovers	4
17201	746	film a must for everyone from junior scientists to grown-up fish lovers	4
17202	746	film a must for everyone from junior scientists	4
17203	746	film a must for everyone	3
17204	746	film a must	4
17205	746	a must	3
17206	746	for everyone	3
17207	746	from junior scientists	2
17208	746	junior scientists	2
17209	746	junior	2
17210	746	scientists	2
17211	746	to grown-up fish lovers	2
17212	746	grown-up fish lovers	2
17213	746	grown-up	2
17214	746	fish lovers	2
17215	746	fish	2
17216	746	lovers	2
17217	747	Low comedy does n't come much lower .	1
17218	747	Low comedy	1
17219	747	does n't come much lower .	1
17220	747	does n't come much lower	2
17221	747	come much lower	2
17222	747	much lower	2
17223	747	lower	2
17224	748	The characterizations and dialogue lack depth or complexity , with the ironic exception of Scooter .	1
17225	748	The characterizations and dialogue	2
17226	748	The characterizations and	2
17227	748	lack depth or complexity , with the ironic exception of Scooter .	1
17228	748	lack depth or complexity , with the ironic exception of Scooter	1
17229	748	lack depth or complexity ,	0
17230	748	lack depth or complexity	1
17231	748	depth or complexity	1
17232	748	depth or	2
17233	748	complexity	3
17234	748	with the ironic exception of Scooter	2
17235	748	the ironic exception of Scooter	2
17236	748	the ironic exception	2
17237	748	ironic exception	2
17238	748	exception	2
17239	748	of Scooter	2
17240	748	Scooter	2
17241	749	dramatic snapshot	3
17242	749	snapshot	2
17243	749	of the artist three days before his death	2
17244	749	the artist three days before his death	2
17245	749	the artist three days	2
17246	749	the artist	2
17247	749	three days	2
17248	749	before his death	2
17249	749	his death	2
17250	749	offers an interesting bit of speculation as to the issues Brecht faced as his life drew to a close .	3
17251	749	offers an interesting bit of speculation as to the issues Brecht faced as his life drew to a close	2
17252	749	offers an interesting bit of speculation	3
17253	749	an interesting bit of speculation	3
17254	749	an interesting bit	3
17255	749	interesting bit	3
17256	749	of speculation	2
17257	749	speculation	2
17258	749	as to the issues Brecht faced as his life drew to a close	2
17259	749	to the issues Brecht faced as his life drew to a close	2
17260	749	to the issues	2
17261	749	the issues	2
17262	749	issues	2
17263	749	Brecht faced as his life drew to a close	2
17264	749	Brecht	2
17265	749	faced as his life drew to a close	2
17266	749	faced	3
17267	749	as his life drew to a close	2
17268	749	his life drew to a close	1
17269	749	his life	2
17270	749	drew to a close	3
17271	749	drew	2
17272	749	to a close	2
17273	749	a close	2
17274	750	What we get ... is Caddyshack crossed with the Loyal Order of Raccoons .	2
17275	750	What we get ... is Caddyshack crossed with the Loyal Order of Raccoons	3
17276	750	What we get ...	2
17277	750	What we get	2
17278	750	we get	2
17279	750	is Caddyshack crossed with the Loyal Order of Raccoons	2
17280	750	is Caddyshack	3
17281	750	Caddyshack	3
17282	750	crossed with the Loyal Order of Raccoons	2
17283	750	crossed	2
17284	750	with the Loyal Order of Raccoons	2
17285	750	the Loyal Order of Raccoons	2
17286	750	the Loyal Order	2
17287	750	Loyal Order	2
17288	750	Loyal	3
17289	750	of Raccoons	2
17290	750	Raccoons	2
17291	751	It 'll keep you wide awake and ... very tense .	3
17292	751	'll keep you wide awake and ... very tense .	3
17293	751	'll keep you wide awake and ... very tense	4
17294	751	keep you wide awake and ... very tense	3
17295	751	keep you wide awake and ...	3
17296	751	keep you wide awake and	4
17297	751	you wide awake and	2
17298	751	wide awake and	2
17299	751	wide	2
17300	751	awake and	2
17301	751	awake	2
17302	751	very tense	2
17303	751	tense	2
17304	752	The movie is loaded with good intentions , but in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the Holocaust escape story , Minac drains his movie of all individuality .	1
17305	752	The movie is loaded with good intentions , but in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the Holocaust escape story , Minac drains his movie of all individuality	1
17306	752	The movie is loaded with good intentions , but	2
17307	752	The movie is loaded with good intentions ,	2
17308	752	The movie is loaded with good intentions	3
17309	752	is loaded with good intentions	3
17310	752	loaded with good intentions	3
17311	752	loaded	2
17312	752	with good intentions	3
17313	752	good intentions	3
17314	752	intentions	2
17315	752	in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the Holocaust escape story , Minac drains his movie of all individuality	0
17316	752	in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the Holocaust escape story	2
17317	752	his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the Holocaust escape story	2
